,story,story_uid,sound_id,kind,start,sound,onset,duration,orig_time,phoneme,sequence_id,condition,word_index,speech_rate,voice,pronounced,word,intercept,voiced,is_word,wordfreq,task,session
652,lw1,0.0,0.0,phoneme,91.299999,stimuli/audio/lw1_0.wav,114.806,0.0900000000000034,2000-01-01 00:00:00+00:00,d_I,13.0,sentence,4.0,145.0,Allison,1.0,,1.0,True,False,,0,0
653,lw1,0.0,0.0,phoneme,91.389999,stimuli/audio/lw1_0.wav,114.896,0.0999999999999943,2000-01-01 00:00:00+00:00,er_I,13.0,sentence,4.0,145.0,Allison,1.0,,1.0,True,False,,0,0
654,lw1,0.0,0.0,phoneme,91.489999,stimuli/audio/lw1_0.wav,114.996,0.1000000000000085,2000-01-01 00:00:00+00:00,z_E,13.0,sentence,4.0,145.0,Allison,1.0,,1.0,True,False,,0,0
655,lw1,0.0,0.0,phoneme,91.59,stimuli/audio/lw1_0.wav,115.096,0.0699999999999931,2000-01-01 00:00:00+00:00,f_B,13.0,sentence,5.0,145.0,Allison,1.0,,1.0,False,False,,0,0
656,lw1,0.0,0.0,phoneme,91.66,stimuli/audio/lw1_0.wav,115.166,0.0499999999999971,2000-01-01 00:00:00+00:00,r_I,13.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,True,6.63,0,0
657,lw1,0.0,0.0,phoneme,91.71,stimuli/audio/lw1_0.wav,115.216,0.0500000000000113,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,0,0
658,lw1,0.0,0.0,phoneme,91.76,stimuli/audio/lw1_0.wav,115.266,0.0699999999999931,2000-01-01 00:00:00+00:00,m_E,13.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,0,0
659,lw1,0.0,0.0,phoneme,91.83,stimuli/audio/lw1_0.wav,115.336,0.0799999999999983,2000-01-01 00:00:00+00:00,m_B,13.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,False,,0,0
660,lw1,0.0,0.0,phoneme,91.91,stimuli/audio/lw1_0.wav,115.416,0.1099999999999994,2000-01-01 00:00:00+00:00,ey_I,13.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,True,4.14,0,0
661,lw1,0.0,0.0,phoneme,92.02,stimuli/audio/lw1_0.wav,115.526,0.1200000000000045,2000-01-01 00:00:00+00:00,s_I,13.0,sentence,6.0,145.0,Allison,1.0,,1.0,False,False,,0,0
662,lw1,0.0,0.0,phoneme,92.14,stimuli/audio/lw1_0.wav,115.646,0.0999999999999943,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,False,,0,0
663,lw1,0.0,0.0,phoneme,92.24,stimuli/audio/lw1_0.wav,115.746,0.2199999999999988,2000-01-01 00:00:00+00:00,n_E,13.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,False,,0,0
664,lw1,0.0,0.0,phoneme,92.68,stimuli/audio/lw1_0.wav,116.186,0.1099999999999994,2000-01-01 00:00:00+00:00,w_B,13.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,False,,0,0
665,lw1,0.0,0.0,phoneme,92.79,stimuli/audio/lw1_0.wav,116.296,0.0699999999999931,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,True,6.82,0,0
666,lw1,0.0,0.0,phoneme,92.86,stimuli/audio/lw1_0.wav,116.366,0.0900000000000034,2000-01-01 00:00:00+00:00,z_E,13.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,False,,0,0
667,lw1,0.0,0.0,phoneme,92.95,stimuli/audio/lw1_0.wav,116.456,0.0900000000000034,2000-01-01 00:00:00+00:00,k_B,13.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,0,0
668,lw1,0.0,0.0,phoneme,93.04,stimuli/audio/lw1_0.wav,116.546,0.039999999999992,2000-01-01 00:00:00+00:00,w_I,13.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,True,4.04,0,0
669,lw1,0.0,0.0,phoneme,93.08,stimuli/audio/lw1_0.wav,116.586,0.1099999999999994,2000-01-01 00:00:00+00:00,eh_I,13.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
670,lw1,0.0,0.0,phoneme,93.19,stimuli/audio/lw1_0.wav,116.696,0.1000000000000085,2000-01-01 00:00:00+00:00,s_I,13.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,0,0
671,lw1,0.0,0.0,phoneme,93.29,stimuli/audio/lw1_0.wav,116.796,0.0699999999999931,2000-01-01 00:00:00+00:00,ch_I,13.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,0,0
672,lw1,0.0,0.0,phoneme,93.36,stimuli/audio/lw1_0.wav,116.866,0.0600000000000022,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
673,lw1,0.0,0.0,phoneme,93.42,stimuli/audio/lw1_0.wav,116.926,0.0499999999999971,2000-01-01 00:00:00+00:00,n_I,13.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
674,lw1,0.0,0.0,phoneme,93.47,stimuli/audio/lw1_0.wav,116.976,0.0700000000000073,2000-01-01 00:00:00+00:00,ih_I,13.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
675,lw1,0.0,0.0,phoneme,93.54,stimuli/audio/lw1_0.wav,117.046,0.0699999999999931,2000-01-01 00:00:00+00:00,ng_E,13.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
676,lw1,0.0,0.0,phoneme,93.62,stimuli/audio/lw1_0.wav,117.126,0.0799999999999983,2000-01-01 00:00:00+00:00,hh_B,13.0,sentence,9.0,145.0,Allison,1.0,,1.0,False,False,,0,0
677,lw1,0.0,0.0,phoneme,93.7,stimuli/audio/lw1_0.wav,117.206,0.0699999999999931,2000-01-01 00:00:00+00:00,er_E,13.0,sentence,9.0,145.0,Allison,1.0,,1.0,True,True,6.3,0,0
678,lw1,0.0,0.0,phoneme,93.77,stimuli/audio/lw1_0.wav,117.276,0.0700000000000073,2000-01-01 00:00:00+00:00,k_B,13.0,sentence,10.0,145.0,Allison,1.0,,1.0,False,False,,0,0
679,lw1,0.0,0.0,phoneme,93.84,stimuli/audio/lw1_0.wav,117.346,0.0799999999999983,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,True,4.7,0,0
680,lw1,0.0,0.0,phoneme,93.92,stimuli/audio/lw1_0.wav,117.426,0.0900000000000034,2000-01-01 00:00:00+00:00,m_I,13.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,False,,0,0
681,lw1,0.0,0.0,phoneme,94.01,stimuli/audio/lw1_0.wav,117.516,0.1599999999999966,2000-01-01 00:00:00+00:00,ae_I,13.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,False,,0,0
682,lw1,0.0,0.0,phoneme,94.17,stimuli/audio/lw1_0.wav,117.676,0.0900000000000034,2000-01-01 00:00:00+00:00,n_I,13.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,False,,0,0
683,lw1,0.0,0.0,phoneme,94.26,stimuli/audio/lw1_0.wav,117.766,0.0300000000000011,2000-01-01 00:00:00+00:00,d_E,13.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,False,,0,0
684,lw1,0.0,0.0,phoneme,94.29,stimuli/audio/lw1_0.wav,117.796,0.039999999999992,2000-01-01 00:00:00+00:00,d_B,13.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,False,,0,0
685,lw1,0.0,0.0,phoneme,94.33,stimuli/audio/lw1_0.wav,117.836,0.1099999999999994,2000-01-01 00:00:00+00:00,ih_I,13.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,True,4.72,0,0
686,lw1,0.0,0.0,phoneme,94.44,stimuli/audio/lw1_0.wav,117.946,0.0900000000000034,2000-01-01 00:00:00+00:00,s_I,13.0,sentence,11.0,145.0,Allison,1.0,,1.0,False,False,,0,0
687,lw1,0.0,0.0,phoneme,94.53,stimuli/audio/lw1_0.wav,118.036,0.0999999999999943,2000-01-01 00:00:00+00:00,ih_I,13.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,False,,0,0
688,lw1,0.0,0.0,phoneme,94.63,stimuli/audio/lw1_0.wav,118.136,0.0799999999999983,2000-01-01 00:00:00+00:00,zh_I,13.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,False,,0,0
689,lw1,0.0,0.0,phoneme,94.71,stimuli/audio/lw1_0.wav,118.216,0.1000000000000085,2000-01-01 00:00:00+00:00,ah_I,13.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,False,,0,0
690,lw1,0.0,0.0,phoneme,94.81,stimuli/audio/lw1_0.wav,118.316,0.1899999999999977,2000-01-01 00:00:00+00:00,n_I,13.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,False,,0,0
691,lw1,0.0,0.0,phoneme,95.0,stimuli/audio/lw1_0.wav,118.506,0.25,2000-01-01 00:00:00+00:00,z_E,13.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,False,,0,0
692,lw1,0.0,1.0,phoneme,0.44,stimuli/audio/lw1_1.wav,127.625,0.09,2000-01-01 00:00:00+00:00,w_B,14.0,sentence,2.0,145.0,Allison,1.0,,1.0,True,False,,0,0
693,lw1,0.0,1.0,phoneme,0.53,stimuli/audio/lw1_1.wav,127.715,0.0599999999999999,2000-01-01 00:00:00+00:00,ah_I,14.0,sentence,2.0,145.0,Allison,1.0,,1.0,True,True,6.38,0,0
694,lw1,0.0,1.0,phoneme,0.59,stimuli/audio/lw1_1.wav,127.775,0.06,2000-01-01 00:00:00+00:00,t_E,14.0,sentence,2.0,145.0,Allison,1.0,,1.0,False,False,,0,0
695,lw1,0.0,1.0,phoneme,0.65,stimuli/audio/lw1_1.wav,127.835,0.0899999999999999,2000-01-01 00:00:00+00:00,ay_S,14.0,sentence,3.0,145.0,Allison,1.0,,1.0,True,True,7.09,0,0
696,lw1,0.0,1.0,phoneme,0.75,stimuli/audio/lw1_1.wav,127.935,0.1099999999999999,2000-01-01 00:00:00+00:00,g_B,14.0,sentence,4.0,145.0,Allison,1.0,,1.0,True,False,,0,0
697,lw1,0.0,1.0,phoneme,0.86,stimuli/audio/lw1_1.wav,128.045,0.0899999999999999,2000-01-01 00:00:00+00:00,eh_I,14.0,sentence,4.0,145.0,Allison,1.0,,1.0,True,True,6.28,0,0
698,lw1,0.0,1.0,phoneme,0.95,stimuli/audio/lw1_1.wav,128.135,0.07,2000-01-01 00:00:00+00:00,t_E,14.0,sentence,4.0,145.0,Allison,1.0,,1.0,False,False,,0,0
699,lw1,0.0,1.0,phoneme,1.02,stimuli/audio/lw1_1.wav,128.205,0.07,2000-01-01 00:00:00+00:00,f_B,14.0,sentence,5.0,145.0,Allison,1.0,,1.0,False,False,,0,0
700,lw1,0.0,1.0,phoneme,1.09,stimuli/audio/lw1_1.wav,128.275,0.03,2000-01-01 00:00:00+00:00,ao_I,14.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,True,7.01,0,0
701,lw1,0.0,1.0,phoneme,1.12,stimuli/audio/lw1_1.wav,128.305,0.0499999999999998,2000-01-01 00:00:00+00:00,r_E,14.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,0,0
702,lw1,0.0,1.0,phoneme,1.17,stimuli/audio/lw1_1.wav,128.355,0.06,2000-01-01 00:00:00+00:00,n_B,14.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,False,,0,0
703,lw1,0.0,1.0,phoneme,1.23,stimuli/audio/lw1_1.wav,128.415,0.1599999999999999,2000-01-01 00:00:00+00:00,aa_I,14.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,True,6.69,0,0
704,lw1,0.0,1.0,phoneme,1.39,stimuli/audio/lw1_1.wav,128.575,0.06,2000-01-01 00:00:00+00:00,t_E,14.0,sentence,6.0,145.0,Allison,1.0,,1.0,False,False,,0,0
705,lw1,0.0,1.0,phoneme,1.46,stimuli/audio/lw1_1.wav,128.645,0.1100000000000001,2000-01-01 00:00:00+00:00,y_B,14.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,False,,0,0
706,lw1,0.0,1.0,phoneme,1.57,stimuli/audio/lw1_1.wav,128.755,0.0799999999999998,2000-01-01 00:00:00+00:00,uw_I,14.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,True,5.47,0,0
707,lw1,0.0,1.0,phoneme,1.65,stimuli/audio/lw1_1.wav,128.835,0.06,2000-01-01 00:00:00+00:00,z_I,14.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,False,,0,0
708,lw1,0.0,1.0,phoneme,1.71,stimuli/audio/lw1_1.wav,128.895,0.1,2000-01-01 00:00:00+00:00,ih_I,14.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,False,,0,0
709,lw1,0.0,1.0,phoneme,1.81,stimuli/audio/lw1_1.wav,128.995,0.1099999999999998,2000-01-01 00:00:00+00:00,ng_E,14.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,False,,0,0
710,lw1,0.0,1.0,phoneme,1.92,stimuli/audio/lw1_1.wav,129.105,0.08,2000-01-01 00:00:00+00:00,m_B,14.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
711,lw1,0.0,1.0,phoneme,2.0,stimuli/audio/lw1_1.wav,129.185,0.1099999999999998,2000-01-01 00:00:00+00:00,er_I,14.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,True,3.28,0,0
712,lw1,0.0,1.0,phoneme,2.11,stimuli/audio/lw1_1.wav,129.295,0.1200000000000001,2000-01-01 00:00:00+00:00,s_I,14.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,0,0
713,lw1,0.0,1.0,phoneme,2.23,stimuli/audio/lw1_1.wav,129.415,0.04,2000-01-01 00:00:00+00:00,ah_I,14.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
714,lw1,0.0,1.0,phoneme,2.27,stimuli/audio/lw1_1.wav,129.455,0.0899999999999998,2000-01-01 00:00:00+00:00,n_I,14.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
715,lw1,0.0,1.0,phoneme,2.36,stimuli/audio/lw1_1.wav,129.545,0.1499999999999999,2000-01-01 00:00:00+00:00,eh_I,14.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
716,lw1,0.0,1.0,phoneme,2.51,stimuli/audio/lw1_1.wav,129.695,0.1300000000000003,2000-01-01 00:00:00+00:00,r_I,14.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
717,lw1,0.0,1.0,phoneme,2.64,stimuli/audio/lw1_1.wav,129.825,0.1799999999999997,2000-01-01 00:00:00+00:00,iy_I,14.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
718,lw1,0.0,1.0,phoneme,2.82,stimuli/audio/lw1_1.wav,130.005,0.1700000000000003,2000-01-01 00:00:00+00:00,z_E,14.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
719,lw1,0.0,1.0,phoneme,4.23,stimuli/audio/lw1_1.wav,131.415,0.1799999999999997,2000-01-01 00:00:00+00:00,sh_B,15.0,sentence,0.0,145.0,Allison,1.0,,1.0,False,False,,0,0
720,lw1,0.0,1.0,phoneme,4.41,stimuli/audio/lw1_1.wav,131.595,0.1099999999999994,2000-01-01 00:00:00+00:00,iy_E,15.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,True,6.26,0,0
721,lw1,0.0,1.0,phoneme,4.52,stimuli/audio/lw1_1.wav,131.705,0.0500000000000007,2000-01-01 00:00:00+00:00,r_B,15.0,sentence,1.0,145.0,Allison,1.0,,1.0,True,False,,0,0
722,lw1,0.0,1.0,phoneme,4.57,stimuli/audio/lw1_1.wav,131.755,0.0699999999999994,2000-01-01 00:00:00+00:00,iy_I,15.0,sentence,1.0,145.0,Allison,1.0,,1.0,True,True,4.82,0,0
723,lw1,0.0,1.0,phoneme,4.64,stimuli/audio/lw1_1.wav,131.825,0.1200000000000001,2000-01-01 00:00:00+00:00,t_I,15.0,sentence,1.0,145.0,Allison,1.0,,1.0,False,False,,0,0
724,lw1,0.0,1.0,phoneme,4.76,stimuli/audio/lw1_1.wav,131.945,0.1400000000000005,2000-01-01 00:00:00+00:00,er_I,15.0,sentence,1.0,145.0,Allison,1.0,,1.0,True,False,,0,0
725,lw1,0.0,1.0,phoneme,4.9,stimuli/audio/lw1_1.wav,132.085,0.0599999999999996,2000-01-01 00:00:00+00:00,n_I,15.0,sentence,1.0,145.0,Allison,1.0,,1.0,True,False,,0,0
726,lw1,0.0,1.0,phoneme,4.96,stimuli/audio/lw1_1.wav,132.145,0.08,2000-01-01 00:00:00+00:00,d_E,15.0,sentence,1.0,145.0,Allison,1.0,,1.0,True,False,,0,0
727,lw1,0.0,1.0,phoneme,5.04,stimuli/audio/lw1_1.wav,132.225,0.0199999999999995,2000-01-01 00:00:00+00:00,t_B,15.0,sentence,2.0,145.0,Allison,1.0,,1.0,False,False,,0,0
728,lw1,0.0,1.0,phoneme,5.06,stimuli/audio/lw1_1.wav,132.245,0.0700000000000002,2000-01-01 00:00:00+00:00,ih_E,15.0,sentence,2.0,145.0,Allison,1.0,,1.0,True,True,7.43,0,0
729,lw1,0.0,1.0,phoneme,5.13,stimuli/audio/lw1_1.wav,132.315,0.0300000000000002,2000-01-01 00:00:00+00:00,hh_B,15.0,sentence,3.0,145.0,Allison,1.0,,1.0,False,False,,0,0
730,lw1,0.0,1.0,phoneme,5.16,stimuli/audio/lw1_1.wav,132.345,0.1299999999999999,2000-01-01 00:00:00+00:00,er_E,15.0,sentence,3.0,145.0,Allison,1.0,,1.0,True,True,6.3,0,0
731,lw1,0.0,1.0,phoneme,5.29,stimuli/audio/lw1_1.wav,132.475,0.1100000000000003,2000-01-01 00:00:00+00:00,w_B,15.0,sentence,4.0,145.0,Allison,1.0,,1.0,True,False,,0,0
732,lw1,0.0,1.0,phoneme,5.4,stimuli/audio/lw1_1.wav,132.585,0.25,2000-01-01 00:00:00+00:00,ao_I,15.0,sentence,4.0,145.0,Allison,1.0,,1.0,True,True,5.34,0,0
733,lw1,0.0,1.0,phoneme,5.65,stimuli/audio/lw1_1.wav,132.835,0.2599999999999998,2000-01-01 00:00:00+00:00,ch_E,15.0,sentence,4.0,145.0,Allison,1.0,,1.0,False,False,,0,0
734,lw1,0.0,1.0,phoneme,6.11,stimuli/audio/lw1_1.wav,133.295,0.0899999999999998,2000-01-01 00:00:00+00:00,r_B,15.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,0,0
735,lw1,0.0,1.0,phoneme,6.2,stimuli/audio/lw1_1.wav,133.385,0.0899999999999998,2000-01-01 00:00:00+00:00,ah_I,15.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,True,4.67,0,0
736,lw1,0.0,1.0,phoneme,6.29,stimuli/audio/lw1_1.wav,133.475,0.08,2000-01-01 00:00:00+00:00,g_I,15.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,0,0
737,lw1,0.0,1.0,phoneme,6.37,stimuli/audio/lw1_1.wav,133.555,0.1100000000000003,2000-01-01 00:00:00+00:00,aa_I,15.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,0,0
738,lw1,0.0,1.0,phoneme,6.48,stimuli/audio/lw1_1.wav,133.665,0.0799999999999991,2000-01-01 00:00:00+00:00,r_I,15.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,0,0
739,lw1,0.0,1.0,phoneme,6.56,stimuli/audio/lw1_1.wav,133.745,0.04,2000-01-01 00:00:00+00:00,d_I,15.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,0,0
740,lw1,0.0,1.0,phoneme,6.6,stimuli/audio/lw1_1.wav,133.785,0.08,2000-01-01 00:00:00+00:00,ih_I,15.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,0,0
741,lw1,0.0,1.0,phoneme,6.68,stimuli/audio/lw1_1.wav,133.865,0.0899999999999998,2000-01-01 00:00:00+00:00,ng_E,15.0,sentence,5.0,145.0,Allison,1.0,,1.0,True,False,,0,0
742,lw1,0.0,1.0,phoneme,6.77,stimuli/audio/lw1_1.wav,133.955,0.0900000000000007,2000-01-01 00:00:00+00:00,hh_B,15.0,sentence,6.0,145.0,Allison,1.0,,1.0,False,False,,0,0
743,lw1,0.0,1.0,phoneme,6.86,stimuli/audio/lw1_1.wav,134.045,0.1099999999999994,2000-01-01 00:00:00+00:00,er_E,15.0,sentence,6.0,145.0,Allison,1.0,,1.0,True,True,6.3,0,0
744,lw1,0.0,1.0,phoneme,6.98,stimuli/audio/lw1_1.wav,134.165,0.2099999999999999,2000-01-01 00:00:00+00:00,ow_B,15.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,False,,0,0
745,lw1,0.0,1.0,phoneme,7.19,stimuli/audio/lw1_1.wav,134.375,0.0999999999999996,2000-01-01 00:00:00+00:00,n_E,15.0,sentence,7.0,145.0,Allison,1.0,,1.0,True,True,5.74,0,0
746,lw1,0.0,1.0,phoneme,7.29,stimuli/audio/lw1_1.wav,134.475,0.0599999999999996,2000-01-01 00:00:00+00:00,r_B,15.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
747,lw1,0.0,1.0,phoneme,7.35,stimuli/audio/lw1_1.wav,134.535,0.0700000000000002,2000-01-01 00:00:00+00:00,ih_I,15.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,True,4.17,0,0
748,lw1,0.0,1.0,phoneme,7.42,stimuli/audio/lw1_1.wav,134.605,0.1100000000000003,2000-01-01 00:00:00+00:00,f_I,15.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,0,0
749,lw1,0.0,1.0,phoneme,7.53,stimuli/audio/lw1_1.wav,134.715,0.0599999999999996,2000-01-01 00:00:00+00:00,l_I,15.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
750,lw1,0.0,1.0,phoneme,7.59,stimuli/audio/lw1_1.wav,134.775,0.0899999999999998,2000-01-01 00:00:00+00:00,eh_I,15.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
751,lw1,0.0,1.0,phoneme,7.68,stimuli/audio/lw1_1.wav,134.865,0.0600000000000005,2000-01-01 00:00:00+00:00,k_I,15.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,0,0
752,lw1,0.0,1.0,phoneme,7.74,stimuli/audio/lw1_1.wav,134.925,0.1099999999999994,2000-01-01 00:00:00+00:00,sh_I,15.0,sentence,8.0,145.0,Allison,1.0,,1.0,False,False,,0,0
753,lw1,0.0,1.0,phoneme,7.85,stimuli/audio/lw1_1.wav,135.035,0.0600000000000005,2000-01-01 00:00:00+00:00,ah_I,15.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
754,lw1,0.0,1.0,phoneme,7.91,stimuli/audio/lw1_1.wav,135.095,0.0499999999999998,2000-01-01 00:00:00+00:00,n_E,15.0,sentence,8.0,145.0,Allison,1.0,,1.0,True,False,,0,0
755,lw1,0.0,1.0,phoneme,7.96,stimuli/audio/lw1_1.wav,135.145,0.0599999999999996,2000-01-01 00:00:00+00:00,ih_B,15.0,sentence,9.0,145.0,Allison,1.0,,1.0,True,False,,0,0
756,lw1,0.0,1.0,phoneme,8.02,stimuli/audio/lw1_1.wav,135.205,0.0400000000000009,2000-01-01 00:00:00+00:00,n_E,15.0,sentence,9.0,145.0,Allison,1.0,,1.0,True,True,7.27,0,0
757,lw1,0.0,1.0,phoneme,8.059999,stimuli/audio/lw1_1.wav,135.245,0.0500000000000007,2000-01-01 00:00:00+00:00,dh_B,15.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,False,,0,0
758,lw1,0.0,1.0,phoneme,8.109999,stimuli/audio/lw1_1.wav,135.295,0.0600000000000005,2000-01-01 00:00:00+00:00,ah_E,15.0,sentence,10.0,145.0,Allison,1.0,,1.0,True,True,7.73,0,0
759,lw1,0.0,1.0,phoneme,8.17,stimuli/audio/lw1_1.wav,135.355,0.0999999999999996,2000-01-01 00:00:00+00:00,l_B,15.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,False,,0,0
760,lw1,0.0,1.0,phoneme,8.27,stimuli/audio/lw1_1.wav,135.455,0.1500000000000003,2000-01-01 00:00:00+00:00,ao_I,15.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,True,5.81,0,0
761,lw1,0.0,1.0,phoneme,8.42,stimuli/audio/lw1_1.wav,135.605,0.1099999999999994,2000-01-01 00:00:00+00:00,ng_E,15.0,sentence,11.0,145.0,Allison,1.0,,1.0,True,False,,0,0
762,lw1,0.0,1.0,phoneme,8.53,stimuli/audio/lw1_1.wav,135.715,0.08,2000-01-01 00:00:00+00:00,w_B,15.0,sentence,12.0,145.0,Allison,1.0,,1.0,True,False,,0,0
763,lw1,0.0,1.0,phoneme,8.61,stimuli/audio/lw1_1.wav,135.795,0.1000000000000014,2000-01-01 00:00:00+00:00,ih_I,15.0,sentence,12.0,145.0,Allison,1.0,,1.0,True,True,4.8,0,0
764,lw1,0.0,1.0,phoneme,8.71,stimuli/audio/lw1_1.wav,135.895,0.0599999999999987,2000-01-01 00:00:00+00:00,n_I,15.0,sentence,12.0,145.0,Allison,1.0,,1.0,True,False,,0,0
765,lw1,0.0,1.0,phoneme,8.77,stimuli/audio/lw1_1.wav,135.955,0.0999999999999996,2000-01-01 00:00:00+00:00,d_I,15.0,sentence,12.0,145.0,Allison,1.0,,1.0,True,False,,0,0
766,lw1,0.0,1.0,phoneme,8.87,stimuli/audio/lw1_1.wav,136.055,0.2700000000000013,2000-01-01 00:00:00+00:00,ow_E,15.0,sentence,12.0,145.0,Allison,1.0,,1.0,True,False,,0,0
767,lw1,0.0,1.0,phoneme,9.5,stimuli/audio/lw1_1.wav,136.685,0.0899999999999998,2000-01-01 00:00:00+00:00,m_B,16.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,False,,0,0
768,lw1,0.0,1.0,phoneme,9.59,stimuli/audio/lw1_1.wav,136.775,0.0400000000000009,2000-01-01 00:00:00+00:00,ah_I,16.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,True,3.29,0,0
769,lw1,0.0,1.0,phoneme,9.63,stimuli/audio/lw1_1.wav,136.815,0.0999999999999996,2000-01-01 00:00:00+00:00,hh_I,16.0,sentence,0.0,145.0,Allison,1.0,,1.0,False,False,,0,0
770,lw1,0.0,1.0,phoneme,9.73,stimuli/audio/lw1_1.wav,136.915,0.1600000000000001,2000-01-01 00:00:00+00:00,aa_I,16.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,False,,0,0
771,lw1,0.0,1.0,phoneme,9.89,stimuli/audio/lw1_1.wav,137.075,0.08,2000-01-01 00:00:00+00:00,g_I,16.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,False,,0,0
772,lw1,0.0,1.0,phoneme,9.97,stimuli/audio/lw1_1.wav,137.155,0.0699999999999985,2000-01-01 00:00:00+00:00,ah_I,16.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,False,,0,0
773,lw1,0.0,1.0,phoneme,10.04,stimuli/audio/lw1_1.wav,137.225,0.0900000000000016,2000-01-01 00:00:00+00:00,n_I,16.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,False,,0,0
774,lw1,0.0,1.0,phoneme,10.13,stimuli/audio/lw1_1.wav,137.315,0.1999999999999993,2000-01-01 00:00:00+00:00,iy_E,16.0,sentence,0.0,145.0,Allison,1.0,,1.0,True,False,,0,0
